,City Code,City,Average share of the built-up area of cities that is open space for public use for all (%) [a],Average share of urban population with convenient access to open public spaces (%) [b],Month,Year,Decibel_Level,Traffic_Density,Green_Space_Area,Air_Quality_Index,Happiness_Score,Cost_of_Living_Index,Healthcare_Index,Absolute value in thousands,Urban population as percentage of total population
1297,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,763.371,100
1298,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,24027.999,82.40642
1299,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,54129.764,84.32281
1300,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,959.412,32.52299
1301,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,7114.987,72.28031
1302,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,127582.053,51.76184
1303,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,17.253,77.83999
1304,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5432.243,85.78813
1305,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,34211.272,56.72972
1306,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,3850.14,61.45374
1307,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11016.041,78.70167
1308,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,197.829,89.33031
1309,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,965.922,68.06725
1310,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,10515.199,76.07274
1311,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1312,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,6104.474,89.44563
1313,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1247.129,79.96937
1314,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,74.988,74.15489
1315,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11982.523,87.76487
1316,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,19486.952,66.73212
1317,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,125151.725,44.77278
1318,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,6554.224,79.15255
1319,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1999.678,77.20733
1320,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,4283.355,47.78627
1321,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1289.441,71.42056
1322,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1305.985,26.53467
1323,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,149296.378,26.85552
1324,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1325,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,3.869,82.01709
1326,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,54.583,44.77116
1327,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,986.172,61.96492
1328,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5565.475,86.59761
1329,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,68147.584,83.81575
1330,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,65543.452,83.6429
1331,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,366.669,87.93716
1332,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,399.728,98.66593
1333,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,362.472,90.09205
1334,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,407.579,45.73528
1335,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,35.862,100
1336,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1031.822,99.85297
1337,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,324.86,63.48644
1338,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2774.523,92.66258
1339,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,3263.651,68.49437
1340,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,3657.494,63.87106
1341,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,82762.675,78.93083
1342,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1343,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,38775.85,63.39033
1344,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,32.771,100
1345,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,10059.703,82.77185
1346,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,57.152,89.2972
1347,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,130.367,38.87113
1348,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,180.746,95.66044
1349,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,20003.638,56.42329
1350,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,16622.388,41.40501
1351,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2484.863,48.48924
1352,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,848.033,28.55177
1353,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,12700.006,64.92257
1354,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,0.561,100
1355,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11724.522,64.30749
1356,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,9642.912,75.14176
1357,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,390.338,94.4397
1358,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1514994.08,40.14196
1359,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,292150.1,62.84106
1360,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1361,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,92921.017,80.12858
1362,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,52800.825,73.56423
1363,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5266.881,66.75128
1364,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,10134.951,93.52548
1365,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,57544.258,74.27447
1366,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2804.356,60.34889
1367,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,118514.802,92.70406
1368,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11933.395,93.18697
1369,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,21128.221,60.02445
1370,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,63103.942,33.4274
1371,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,148.72,62.16917
1372,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,26569.401,65.55121
1373,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,51290.214,82.04923
1374,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,4564.57,100
1375,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,7435.378,40.89447
1376,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,8321.287,42.89111
1377,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1701.338,69.93982
1378,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,4714.24,90.60416
1379,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2501.946,34.00052
1380,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,6282.074,57.30025
1381,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,7394.813,83.63084
1382,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2558.928,70.63786
1383,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,697.086,93.21078
1384,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,35604.443,45.23962
1385,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,24944.243,20.88597
1386,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,36687.569,81.78584
1387,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,512.683,45.04617
1388,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,28712.294,51.18747
1389,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,543.425,95.39439
1390,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,44.733,81.06554
1391,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5830.563,62.66209
1392,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1305.425,41.85048
1393,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,134534.107,83.50126
1394,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,122.704,24.91101
1395,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,3174.727,45.50143
1396,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,3736.327,70.61146
1397,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,621.696,70.86867
1398,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,4.301,9.8555
1399,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,40226.395,68.6715
1400,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,40920.707,42.8743
1401,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,56987.625,34.9904
1402,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2910.056,60.76162
1403,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,13.358,100
1404,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,33133.395,25.34982
1405,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,17943.803,94.75076
1406,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1407,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,312.529,75.28916
1408,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5495.67,87.83508
1409,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,7688.686,62.26281
1410,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,35217.942,18.69501
1411,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,262580.426,59.18936
1412,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1.948,52.44922
1413,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2072.256,62.74877
1414,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,51.178,92.75385
1415,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5748.397,86.08266
1416,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5093.376,91.68713
1417,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1418,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,274029.836,40.67977
1419,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,17.919,85.04443
1420,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,4864.126,72.22325
1421,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1422,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11615.322,15.18458
1423,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,7425.448,65.70171
1424,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,36702.393,80.53653
1425,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,129453.321,50.92364
1426,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,38700.518,61.53888
1427,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,10062.183,71.36598
1428,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2855.291,99.53179
1429,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,19023.383,56.63021
1430,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,141432.741,77.08434
1431,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,16375.704,19.61928
1432,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11.113,98.66593
1433,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,4.895,42.69115
1434,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,48.247,32.41589
1435,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,183.274,20.36444
1436,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,33.508,98.66593
1437,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5.651,90.59456
1438,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,104.322,57.2931
1439,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,248.627,17.28801
1440,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,33.458,98.37696
1441,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,265.036,80.03211
1442,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,40461.368,86.48094
1443,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,21125.872,53.23652
1444,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,8523.492,59.2793
1445,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1446,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,111.317,61.74472
1447,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,10105.188,47.84876
1448,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,6251.988,100
1449,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,44.946,100
1450,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,5555.114,55.63947
1451,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2105.945,58.81146
1452,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,856.264,29.11597
1453,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,22316.857,52.14413
1454,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,64659.278,72.06496
1455,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,12570.402,24.13075
1456,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,47076.573,83.31267
1457,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,22186.97,21.08539
1458,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,6256.949,79.70663
1459,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,56997.099,39.70476
1460,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1461,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,659.508,67.61506
1462,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11007.228,90.26568
1463,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,9184.728,75.09923
1464,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,41.03,15.49929
1465,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,9143.698,75.36667
1466,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,29824.735,61.72195
1467,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11421.43,30.7691
1468,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,81885.304,42.44705
1469,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,72060.018,58.41992
1470,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1495.081,35.21731
1471,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,10558.178,48.59889
1472,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,2.046,0
1473,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,114.124,23.82388
1474,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,1547.69,54.80028
1475,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,13100.768,72.98457
1476,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,88879.698,80.24673
1477,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,7034.758,57.87813
1478,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,48.538,95.3116
1479,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,11.917,70.48587
1480,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,58380.262,31.19313
1481,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,38295.429,71.69059
1482,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,NOT APPLICABLE,NOT APPLICABLE
1483,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,10004.319,89.24167
1484,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,69445.756,86.10306
1485,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,184.188,32.19412
1486,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,85.798,55.39739
1487,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,69175.77,86.28468
1488,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,355515.442,84.94452
1489,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,355422.023,84.94142
1490,BR_RIO_DE_JANEIRO,Rio de Janeiro,12.6,58.6,August,2030,65,Medium,50,55,6.6,80,74,3259.722,93.97406
